Stock_Code,Quarter_Date,Gross Profit,Cost Of Revenue,Total Revenue,Net Income,close_date,Price,Company Name,GICS Sector,GICS Sub Industry,Founded,State,Province
HST,12/31/2022,749000000,514000000,1263000000,147000000,3/15/2024,20.51000023,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,1993,Maryland,Bethesda
HWM,12/31/2023,501000000,1230000000,1731000000,236000000,3/11/2024,65,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,12/31/2023,501000000,1230000000,1731000000,236000000,3/12/2024,66.06999969,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,12/31/2023,501000000,1230000000,1731000000,236000000,3/13/2024,65.62999725,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,12/31/2023,501000000,1230000000,1731000000,236000000,3/14/2024,65.5,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,12/31/2023,501000000,1230000000,1731000000,236000000,3/15/2024,66.23999786,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,9/30/2023,475000000,1183000000,1658000000,188000000,3/11/2024,65,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,9/30/2023,475000000,1183000000,1658000000,188000000,3/12/2024,66.06999969,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,9/30/2023,475000000,1183000000,1658000000,188000000,3/13/2024,65.62999725,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,9/30/2023,475000000,1183000000,1658000000,188000000,3/14/2024,65.5,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,9/30/2023,475000000,1183000000,1658000000,188000000,3/15/2024,66.23999786,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,6/30/2023,452000000,1196000000,1648000000,193000000,3/11/2024,65,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,6/30/2023,452000000,1196000000,1648000000,193000000,3/12/2024,66.06999969,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,6/30/2023,452000000,1196000000,1648000000,193000000,3/13/2024,65.62999725,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,6/30/2023,452000000,1196000000,1648000000,193000000,3/14/2024,65.5,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,6/30/2023,452000000,1196000000,1648000000,193000000,3/15/2024,66.23999786,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,3/31/2023,439000000,1164000000,1603000000,148000000,3/11/2024,65,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,3/31/2023,439000000,1164000000,1603000000,148000000,3/12/2024,66.06999969,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,3/31/2023,439000000,1164000000,1603000000,148000000,3/13/2024,65.62999725,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,3/31/2023,439000000,1164000000,1603000000,148000000,3/14/2024,65.5,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,3/31/2023,439000000,1164000000,1603000000,148000000,3/15/2024,66.23999786,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,12/31/2022,403000000,1110000000,1513000000,111000000,3/11/2024,65,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,12/31/2022,403000000,1110000000,1513000000,111000000,3/12/2024,66.06999969,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,12/31/2022,403000000,1110000000,1513000000,111000000,3/13/2024,65.62999725,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,12/31/2022,403000000,1110000000,1513000000,111000000,3/14/2024,65.5,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HWM,12/31/2022,403000000,1110000000,1513000000,111000000,3/15/2024,66.23999786,Howmet Aerospace,Industrials,Aerospace & Defense,1888,Pennsylvania,Pittsburgh
HPQ,1/31/2024,2888000000,10297000000,13185000000,622000000,3/11/2024,30.86000061,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,1/31/2024,2888000000,10297000000,13185000000,622000000,3/12/2024,30.5,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,1/31/2024,2888000000,10297000000,13185000000,622000000,3/13/2024,30.75,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,1/31/2024,2888000000,10297000000,13185000000,622000000,3/14/2024,30.61000061,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,1/31/2024,2888000000,10297000000,13185000000,622000000,3/15/2024,30.42000008,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,10/31/2023,2985000000,10832000000,13817000000,974000000,3/11/2024,30.86000061,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,10/31/2023,2985000000,10832000000,13817000000,974000000,3/12/2024,30.5,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,10/31/2023,2985000000,10832000000,13817000000,974000000,3/13/2024,30.75,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,10/31/2023,2985000000,10832000000,13817000000,974000000,3/14/2024,30.61000061,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,10/31/2023,2985000000,10832000000,13817000000,974000000,3/15/2024,30.42000008,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,7/31/2023,2822000000,10374000000,13196000000,766000000,3/11/2024,30.86000061,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,7/31/2023,2822000000,10374000000,13196000000,766000000,3/12/2024,30.5,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,7/31/2023,2822000000,10374000000,13196000000,766000000,3/13/2024,30.75,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,7/31/2023,2822000000,10374000000,13196000000,766000000,3/14/2024,30.61000061,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,7/31/2023,2822000000,10374000000,13196000000,766000000,3/15/2024,30.42000008,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,4/30/2023,2929000000,9984000000,12913000000,1066000000,3/11/2024,30.86000061,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,4/30/2023,2929000000,9984000000,12913000000,1066000000,3/12/2024,30.5,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,4/30/2023,2929000000,9984000000,12913000000,1066000000,3/13/2024,30.75,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,4/30/2023,2929000000,9984000000,12913000000,1066000000,3/14/2024,30.61000061,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,4/30/2023,2929000000,9984000000,12913000000,1066000000,3/15/2024,30.42000008,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,1/31/2023,2787000000,11011000000,13798000000,469000000,3/11/2024,30.86000061,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,1/31/2023,2787000000,11011000000,13798000000,469000000,3/12/2024,30.5,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,1/31/2023,2787000000,11011000000,13798000000,469000000,3/13/2024,30.75,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,1/31/2023,2787000000,11011000000,13798000000,469000000,3/14/2024,30.61000061,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HPQ,1/31/2023,2787000000,11011000000,13798000000,469000000,3/15/2024,30.42000008,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1939 (2015),California,Palo Alto
HUBB,12/31/2023,456200000,889600000,1345800000,171000000,3/11/2024,387.4299927,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,12/31/2023,456200000,889600000,1345800000,171000000,3/12/2024,396.9299927,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,12/31/2023,456200000,889600000,1345800000,171000000,3/13/2024,399.5299988,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,12/31/2023,456200000,889600000,1345800000,171000000,3/14/2024,401.8299866,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,12/31/2023,456200000,889600000,1345800000,171000000,3/15/2024,395.1499939,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,9/30/2023,487400000,888400000,1375800000,200100000,3/11/2024,387.4299927,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,9/30/2023,487400000,888400000,1375800000,200100000,3/12/2024,396.9299927,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,9/30/2023,487400000,888400000,1375800000,200100000,3/13/2024,399.5299988,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,9/30/2023,487400000,888400000,1375800000,200100000,3/14/2024,401.8299866,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,9/30/2023,487400000,888400000,1375800000,200100000,3/15/2024,395.1499939,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,6/30/2023,496200000,869700000,1365900000,206800000,3/11/2024,387.4299927,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,6/30/2023,496200000,869700000,1365900000,206800000,3/12/2024,396.9299927,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,6/30/2023,496200000,869700000,1365900000,206800000,3/13/2024,399.5299988,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,6/30/2023,496200000,869700000,1365900000,206800000,3/14/2024,401.8299866,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,6/30/2023,496200000,869700000,1365900000,206800000,3/15/2024,395.1499939,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,3/31/2023,448300000,837100000,1285400000,181900000,3/11/2024,387.4299927,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,3/31/2023,448300000,837100000,1285400000,181900000,3/12/2024,396.9299927,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,3/31/2023,448300000,837100000,1285400000,181900000,3/13/2024,399.5299988,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,3/31/2023,448300000,837100000,1285400000,181900000,3/14/2024,401.8299866,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,3/31/2023,448300000,837100000,1285400000,181900000,3/15/2024,395.1499939,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,12/31/2022,366800000,852800000,1219600000,104600000,3/11/2024,387.4299927,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,12/31/2022,366800000,852800000,1219600000,104600000,3/12/2024,396.9299927,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,12/31/2022,366800000,852800000,1219600000,104600000,3/13/2024,399.5299988,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,12/31/2022,366800000,852800000,1219600000,104600000,3/14/2024,401.8299866,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUBB,12/31/2022,366800000,852800000,1219600000,104600000,3/15/2024,395.1499939,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,1888,Connecticut,Shelton
HUM,12/31/2023,0,0,26462000000,-541000000,3/11/2024,347,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,12/31/2023,0,0,26462000000,-541000000,3/12/2024,345.1499939,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,12/31/2023,0,0,26462000000,-541000000,3/13/2024,345.2000122,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,12/31/2023,0,0,26462000000,-541000000,3/14/2024,348.8900146,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,12/31/2023,0,0,26462000000,-541000000,3/15/2024,348.1499939,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,9/30/2023,0,0,26423000000,832000000,3/11/2024,347,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,9/30/2023,0,0,26423000000,832000000,3/12/2024,345.1499939,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,9/30/2023,0,0,26423000000,832000000,3/13/2024,345.2000122,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,9/30/2023,0,0,26423000000,832000000,3/14/2024,348.8900146,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,9/30/2023,0,0,26423000000,832000000,3/15/2024,348.1499939,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,6/30/2023,0,0,26747000000,959000000,3/11/2024,347,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,6/30/2023,0,0,26747000000,959000000,3/12/2024,345.1499939,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,6/30/2023,0,0,26747000000,959000000,3/13/2024,345.2000122,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,6/30/2023,0,0,26747000000,959000000,3/14/2024,348.8900146,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,6/30/2023,0,0,26747000000,959000000,3/15/2024,348.1499939,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,3/31/2023,0,0,26742000000,1239000000,3/11/2024,347,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,3/31/2023,0,0,26742000000,1239000000,3/12/2024,345.1499939,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,3/31/2023,0,0,26742000000,1239000000,3/13/2024,345.2000122,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,3/31/2023,0,0,26742000000,1239000000,3/14/2024,348.8900146,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,3/31/2023,0,0,26742000000,1239000000,3/15/2024,348.1499939,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,12/31/2022,0,0,22439000000,-15000000,3/11/2024,347,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,12/31/2022,0,0,22439000000,-15000000,3/12/2024,345.1499939,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,12/31/2022,0,0,22439000000,-15000000,3/13/2024,345.2000122,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,12/31/2022,0,0,22439000000,-15000000,3/14/2024,348.8900146,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HUM,12/31/2022,0,0,22439000000,-15000000,3/15/2024,348.1499939,Humana,Health Care,Managed Health Care,1961,Kentucky,Louisville
HBAN,12/31/2023,0,0,1778000000,243000000,3/11/2024,13.46000004,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
HBAN,12/31/2023,0,0,1778000000,243000000,3/12/2024,13.43999958,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
HBAN,12/31/2023,0,0,1778000000,243000000,3/13/2024,13.43999958,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
HBAN,12/31/2023,0,0,1778000000,243000000,3/14/2024,13.06000042,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
HBAN,12/31/2023,0,0,1778000000,243000000,3/15/2024,13.05000019,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
HBAN,9/30/2023,0,0,1877000000,547000000,3/11/2024,13.46000004,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
HBAN,9/30/2023,0,0,1877000000,547000000,3/12/2024,13.43999958,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
HBAN,9/30/2023,0,0,1877000000,547000000,3/13/2024,13.43999958,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
HBAN,9/30/2023,0,0,1877000000,547000000,3/14/2024,13.06000042,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
HBAN,9/30/2023,0,0,1877000000,547000000,3/15/2024,13.05000019,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
HBAN,6/30/2023,0,0,1841000000,559000000,3/11/2024,13.46000004,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
HBAN,6/30/2023,0,0,1841000000,559000000,3/12/2024,13.43999958,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
HBAN,6/30/2023,0,0,1841000000,559000000,3/13/2024,13.43999958,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
HBAN,6/30/2023,0,0,1841000000,559000000,3/14/2024,13.06000042,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
HBAN,6/30/2023,0,0,1841000000,559000000,3/15/2024,13.05000019,Huntington Bancshares,Financials,Regional Banks,1866,Ohio; Detroit,Columbus
